modelo,marca,placa,color,year,kilometraje,rentado,motor,precioRenta,cedCliente,fechaEntrega
Ranger,Ford,0111-HJF,Indigo,1984,26452,1,Turbo,142.2,1279521,2/3/2000
Vision,Eagle,0266-NHA,Khaki,1993,196066,1,V8,152.36,30414528,3/12/2021
LX,Lexus,0330-DJD,morado,2000,2200,1,BiTURBO,500,6078700,20/12/2010
Quattroporte,Maserati,0382-JMW,Red,2010,120253,0,4 cilindros,52.22,13403947,4/6/2000
V50,Volvo,0635-IBE,Blue,2008,69098,0,V6,62.61,62841946,5/16/2012
Vantage,Aston Martin,0824-QHU,Crimson,2010,140452,0,V8,178.06,69652746,4/5/2011
Coachbuilder,Buick,0850-MAD,Green,1992,56204,0,Turbo,115.34,26674928,8/5/2000
Mustang,Ford,1170-OQT,Fuscia,1986,38612,0,4 cilindros,84.72,72634755,11/13/2022
Xterra,Nissan,1181-NVI,Green,2003,180230,0,Híbrido,162.27,1146157,8/13/2019
Yukon,GMC,1314-MJY,Red,2010,77803,0,V6,78.23,72984895,2/27/2005
PT Cruiser,Chrysler,1458-YWM,Khaki,2008,33096,0,V8,104.6,37110311,12/16/2014
Sierra 2500,GMC,1479-KBW,Yellow,1999,98265,0,Turbo,158.93,58648331,12/4/2015
RX,Lexus,1563-UDO,Maroon,1999,89557,0,V6,76.92,26433820,3/30/2013
SL-Class,Mercedes-Benz,1778-GAG,Blue,2009,179377,0,Turbo,164.84,64251714,7/7/2012
i-Series,Isuzu,1831-SOF,Violet,2006,111955,0,4 cilindros,50.62,28856249,10/24/2018
1500,Chevrolet,1854-SED,Pink,1992,87272,0,V8,192.54,52947489,4/26/2019
Prelude,Honda,2007-CEM,Yellow,1998,49147,0,V8,144.78,29120942,5/25/2015
Rio,Kia,2124-MWE,Orange,2011,131569,0,Híbrido,67.27,10035659,9/2/2015
Grand Prix Turbo,Pontiac,2231-MPG,Maroon,1990,169573,0,V8,84.78,24231775,5/31/2001
Lancer,Mitsubishi,2269-SGV,Purple,2012,110109,0,V8,164.32,39638907,7/12/2008
CR-V,Honda,2458-GLJ,Turquoise,2003,109061,0,V8,50.12,9993894,1/27/2014
Envoy,GMC,2549-GLT,Fuscia,1998,26256,0,4 cilindros,193.83,3851388,1/7/2017
Corolla,Toyota,2619-IUA,Orange,2011,163190,0,V8,75.24,59343362,2/1/2004
750,BMW,2685-FAP,Mauv,2006,128132,0,Turbo,184.32,65659921,5/30/2017
camaro,chevrolet,302-DDJ,morado,2000,1200,0,V8,1280.6,31672435,12/12/2015
Mighty Max,Mitsubishi,3038-FMV,Aquamarine,1995,124838,0,V6,73.56,2527528,6/16/2009
Contour,Ford,3254-TCO,Green,1998,123086,0,V6,92.48,3401250,10/7/2019
SLR McLaren,Mercedes-Benz,3383-DRA,Violet,2006,78052,0,4 cilindros,126,9986962,8/9/2004
IS F,Lexus,3448-UZJ,Blue,2009,175068,0,Híbrido,186.34,40504708,3/27/2021
1500 Club Coupe,GMC,3474-JCG,Yellow,1992,148418,0,Híbrido,148.01,57036002,3/26/2024
Alero,Oldsmobile,3488-ZND,Green,2003,95231,0,Turbo,86.4,65008751,5/11/2013
DB9,Aston Martin,3570-HDL,Goldenrod,2008,2072,0,4 cilindros,86.3,14533591,4/22/2019
Ram 1500,Dodge,3689-CAE,Red,1996,120602,0,4 cilindros,89.23,29161929,2/3/2014
Armada,Nissan,3702-RNI,Aquamarine,2012,136979,1,V8,64,31455146,12/05/2029
Millenia,Mazda,3781-VFN,Mauv,1997,35617,0,Turbo,102.36,54522925,7/17/2014
Savana,GMC,3915-IQK,Indigo,2006,4875,0,4 cilindros,156.89,33048991,10/8/2004
Sentra,Nissan,3927-YXY,Mauv,1993,55760,0,V8,108.19,64279807,11/6/2013
Altima,Nissan,4113-GYU,Purple,1996,189840,0,Turbo,67.38,82636755,4/16/2020
H1,Hummer,4273-ICV,Puce,1993,11237,0,Híbrido,196.35,91686440,12/17/2010
Vanagon,Volkswagen,4379-QXZ,Pink,1984,190345,0,V8,143.95,14100287,3/22/2021
ES,Lexus,4489-GAQ,Blue,1995,179532,0,4 cilindros,190.14,86116750,7/15/2013
Xtra,Toyota,4636-TZE,Crimson,1994,74416,0,4 cilindros,135.85,59799265,10/1/2007
Grand Marquis,Mercury,4640-OKB,Mauv,2006,114888,0,V6,175.08,80506010,1/16/2002
Blazer,Chevrolet,4646-YEA,Pink,2003,155952,0,V6,182.08,96289370,11/3/2000
xB,Scion,4660-RQO,Violet,2011,109273,0,V6,114.71,94769852,6/4/2001
Tribute,Mazda,4668-RKD,Puce,2009,170469,0,4 cilindros,141.78,11423394,7/6/2016
57,Maybach,4768-PMY,Violet,2010,129163,0,Turbo,139.06,13533982,1/12/2000
TL,Acura,4801-FVN,Violet,2006,68883,0,V8,111.25,72045783,11/14/2006
Expo,Mitsubishi,4891-NGD,Orange,1992,147470,0,Turbo,112.93,46243342,12/9/2021
Tundra,Toyota,4918-VVD,Red,2000,193446,0,4 cilindros,76.33,15463130,10/25/2000
C8,Spyker,5090-YUQ,Teal,2006,87907,0,Turbo,73.41,17858306,5/20/2024
Bonneville,Pontiac,5184-DAK,Blue,2003,42772,0,V8,175.81,50934223,7/20/2008
Rodeo Sport,Isuzu,5332-ARX,Crimson,2002,100664,0,4 cilindros,91.38,93441866,3/23/2012
rio,Volkswagen,5342-ODW,Green,1997,82525,0,V6,194.78,15147755,5/17/2005
600SEL,Mercedes-Benz,5349-DMA,Fuscia,1992,177404,0,V6,125.63,38156540,3/29/2006
Azure T,Bentley,5497-IXO,Blue,2010,156246,0,Turbo,93.83,29298914,9/2/2011
Sportage,Kia,5641-IGG,Fuscia,1995,64891,0,V6,140.74,92421712,3/25/2008
Grand Marquis,Mercury,5649-QGU,Maroon,2001,34413,0,4 cilindros,128.86,92110162,5/21/2006
Grand Prix,Pontiac,5664-TKH,Violet,1974,136303,0,V8,163.11,74909130,5/7/2015
Caravan,Dodge,5738-MXT,Teal,2010,97876,0,Turbo,119.61,83175019,8/4/2021
Tempo,Ford,5803-LBO,Indigo,1993,19741,0,V6,149.46,11376088,1/9/2006
LTD,Ford,6094-ZBR,Pink,1986,124253,0,V6,148.77,68500514,3/24/2013
Mini,Austin,6152-DHI,Blue,1959,70014,0,4 cilindros,158.64,65164224,3/22/2024
LR3,Land Rover,6309-RKG,Fuscia,2007,130267,0,V6,57.23,49685077,12/7/2002
DBS,Aston Martin,6345-ROE,Red,2011,139572,0,Híbrido,132.26,75961743,1/20/2022
F450,Ford,6397-DJR,Pink,2012,51028,0,Híbrido,125.56,93661425,1/18/2024
900,Saab,6463-WIP,Red,1989,130215,0,4 cilindros,138.65,67420651,3/6/2020
300,Chrysler,6477-ILW,Red,2005,53782,0,4 cilindros,190.66,63380135,12/16/2012
Axiom,Isuzu,6662-LMR,Fuscia,2003,118654,0,V6,145.49,40345638,1/17/2010
S-Type,Jaguar,6721-MKI,Aquamarine,2006,52846,0,V6,155.48,98047504,11/22/2014
Sentra,Nissan,7034-WJP,Crimson,1997,35489,0,4 cilindros,177.66,3406666,8/7/2012
A5,Audi,7065-VYN,Maroon,2008,120415,0,Híbrido,71.62,56590294,6/15/2000
Hearse,Buick,7099-KLO,Maroon,1996,170069,0,V8,139.19,91423531,3/2/2024
Vibe,Pontiac,7143-DNT,Yellow,2006,85462,0,V6,84.64,64336248,4/14/2016
R-Class,Mercedes-Benz,7363-OZX,Goldenrod,2006,133855,0,V6,66.49,19874144,7/3/2011
Ion,Saturn,7487-GGC,Violet,2006,76061,0,4 cilindros,85.43,5594706,6/7/2010
Ranger,Ford,7614-FCP,Turquoise,2011,122533,0,Turbo,175.22,11882799,7/30/2006
CR-V,Honda,7709-LYT,Violet,2007,95575,0,Turbo,146.86,63258727,6/15/2007
Sentra,Nissan,7859-MLR,Aquamarine,2006,57764,0,4 cilindros,193.34,69665166,10/9/2010
Ram Van 2500,Dodge,7874-VWG,Pink,2002,95941,0,Turbo,94.52,29072756,4/22/2005
XJ,Jaguar,7923-SFA,Crimson,2010,199796,0,V6,83.25,6660208,10/30/2012
9000,Saab,8020-ESO,Violet,1987,41759,0,V8,185.28,77575353,12/1/2024
SC,Lexus,8045-RRD,Indigo,2004,36146,0,V6,174.85,61082895,6/29/2000
Vibe,Pontiac,8141-WOI,Indigo,2010,5761,0,V8,193.78,54647177,10/31/2006
Grand Prix,Pontiac,8164-SLF,Green,1991,93547,0,Híbrido,79.96,51799195,1/4/2007
Escort,Ford,8325-OSE,Orange,1994,140483,0,V8,187.7,83965014,3/1/2014
Econoline E350,Ford,8375-ZSK,Fuscia,1997,185656,0,4 cilindros,112.41,74755912,8/4/2024
Maxima,Nissan,8469-ESM,Indigo,2008,143413,0,4 cilindros,98.33,69841715,2/6/2016
Yaris,Toyota,8596-OZN,Fuscia,2010,93723,0,V6,178.24,38605849,2/6/2001
Bronco II,Ford,8617-MKB,Indigo,1985,111095,0,V8,160.79,1393598,4/19/2009
Chariot,Mitsubishi,8961-LLM,Green,1985,50709,0,V8,53.76,46676247,7/2/2014
DeVille,Cadillac,9384-WGS,Blue,2004,65950,0,4 cilindros,102.91,28788233,11/28/2018
Landaulet,Maybach,9445-COI,Purple,2010,168986,0,Híbrido,88.97,11924412,4/17/2020
TundraMax,Toyota,9537-LUW,Aquamarine,2009,76315,0,V6,95.27,41222948,5/14/2000
Amanti,Kia,9605-CIU,Khaki,2004,1364,0,V8,75.2,89811361,8/7/2003
XC90,Volvo,9635-KBT,Teal,2013,165300,0,V6,183.94,16477239,10/10/2007
Mirage,Mitsubishi,9759-SPL,Teal,1992,152467,0,V8,93.13,74769063,5/2/2014
Regal,Buick,9804-XNO,Pink,1993,198604,0,V6,124.04,65234448,7/8/2016
